scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2017-12-21,20,1,candidate_risk_off,1.0,0.05,1.0
rolling,2017-12-22,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2017-12-25,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2017-12-26,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2017-12-27,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2017-12-28,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2017-12-29,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2018-01-02,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2018-01-03,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2018-01-04,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2018-01-05,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2018-01-08,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2018-01-09,20,1,candidate_risk_off,1.0,0.041666666666666664,1.0
rolling,2018-01-10,20,1,candidate_risk_off,1.0,0.05,1.0
rolling,2018-01-11,20,1,candidate_risk_off,1.0,0.05,1.0
rolling,2018-01-12,20,1,candidate_risk_off,1.0,0.05,1.0
rolling,2018-01-15,20,1,candidate_risk_off,1.0,0.058333333333333334,1.0
rolling,2018-01-16,20,1,candidate_risk_off,1.0,0.06666666666666667,1.0
rolling,2018-01-17,20,1,candidate_risk_off,1.0,0.06666666666666667,1.0
rolling,2018-01-18,20,1,candidate_risk_off,1.0,0.058333333333333334,1.0
rolling,2018-01-19,20,1,candidate_risk_off,1.0,0.058333333333333334,1.0
rolling,2018-01-22,20,1,candidate_risk_off,1.0,0.06666666666666667,1.0
rolling,2018-01-25,20,1,candidate_risk_off,1.0,0.075,1.0
rolling,2018-01-26,20,1,candidate_risk_off,1.0,0.075,1.0
rolling,2018-01-29,20,1,candidate_risk_off,1.0,0.075,1.0
rolling,2018-01-30,20,1,candidate_risk_off,1.0,0.08333333333333333,1.0
rolling,2018-01-31,20,1,candidate_risk_off,1.0,0.09166666666666666,1.0
rolling,2018-02-01,20,1,candidate_risk_off,1.0,0.1,1.0
rolling,2018-02-02,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-05,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-06,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-07,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-08,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-09,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-12,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-13,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-21,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-22,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-23,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-26,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-27,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-02-28,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-01,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-02,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-05,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-06,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-07,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-08,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-09,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-12,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-13,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-14,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-15,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-16,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-19,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-20,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-21,20,1,candidate_risk_off,1.0,0.10833333333333334,1.0
rolling,2018-03-22,20,1,candidate_risk_off,1.0,0.11666666666666667,1.0
rolling,2018-03-23,20,1,candidate_risk_off,1.0,0.11666666666666667,1.0
rolling,2018-03-26,20,1,candidate_risk_off,1.0,0.125,1.0
rolling,2018-03-27,20,1,candidate_risk_off,1.0,0.13333333333333333,1.0
rolling,2018-03-28,20,1,candidate_risk_off,1.0,0.14166666666666666,1.0
rolling,2018-03-29,20,1,candidate_risk_off,1.0,0.15,1.0
rolling,2018-03-30,20,1,candidate_risk_off,1.0,0.15833333333333333,1.0
rolling,2018-04-02,20,1,candidate_risk_off,1.0,0.16666666666666666,1.0
rolling,2018-04-03,20,1,candidate_risk_off,1.0,0.175,1.0
rolling,2018-04-04,20,1,candidate_risk_off,1.0,0.18333333333333332,1.0
rolling,2018-04-05,20,1,candidate_risk_off,1.0,0.19166666666666668,1.0
rolling,2018-04-06,20,1,candidate_risk_off,1.0,0.2,1.0
rolling,2018-04-09,20,1,candidate_risk_off,1.0,0.20833333333333334,1.0
rolling,2018-04-10,20,1,candidate_risk_off,1.0,0.21666666666666667,1.0
rolling,2018-04-11,20,1,candidate_risk_off,1.0,0.225,1.0
rolling,2018-04-12,20,1,candidate_risk_off,1.0,0.23333333333333334,1.0
rolling,2018-04-13,20,1,candidate_risk_off,1.0,0.24166666666666667,1.0
rolling,2018-04-16,20,1,candidate_risk_off,1.0,0.25,1.0
rolling,2018-04-17,20,1,candidate_risk_off,1.0,0.25833333333333336,1.0
rolling,2018-04-18,20,1,candidate_risk_off,1.0,0.26666666666666666,1.0
rolling,2018-04-19,20,1,candidate_risk_off,1.0,0.275,1.0
rolling,2018-04-20,20,1,candidate_risk_off,1.0,0.2833333333333333,1.0
rolling,2018-04-23,20,1,candidate_risk_off,1.0,0.2916666666666667,1.0
rolling,2018-04-24,20,1,candidate_risk_off,1.0,0.3,1.0
rolling,2018-04-26,20,1,candidate_risk_off,1.0,0.30833333333333335,1.0
rolling,2018-04-27,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-05-02,20,1,candidate_risk_off,1.0,0.325,1.0
rolling,2018-05-03,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-05-04,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-05-07,20,1,candidate_risk_off,1.0,0.3416666666666667,1.0
rolling,2018-05-08,20,1,candidate_risk_off,1.0,0.35,1.0
rolling,2018-05-09,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-05-10,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-05-11,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-05-14,20,1,candidate_risk_off,1.0,0.36666666666666664,1.0
rolling,2018-05-15,20,1,candidate_risk_off,1.0,0.375,1.0
rolling,2018-05-16,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-17,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-18,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-21,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-22,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-23,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-24,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-25,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-28,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-29,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-30,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-05-31,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-06-01,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-06-04,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-06-05,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-06-06,20,1,candidate_risk_off,1.0,0.39166666666666666,1.0
rolling,2018-06-07,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-06-08,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-06-11,20,1,candidate_risk_off,1.0,0.4166666666666667,1.0
rolling,2018-06-12,20,1,candidate_risk_off,1.0,0.425,1.0
rolling,2018-06-13,20,1,candidate_risk_off,1.0,0.43333333333333335,1.0
rolling,2018-06-14,20,1,candidate_risk_off,1.0,0.44166666666666665,1.0
rolling,2018-06-15,20,1,candidate_risk_off,1.0,0.45,1.0
rolling,2018-06-18,20,1,candidate_risk_off,1.0,0.4583333333333333,1.0
rolling,2018-06-19,20,1,candidate_risk_off,1.0,0.4666666666666667,1.0
rolling,2018-06-20,20,1,candidate_risk_off,1.0,0.4666666666666667,1.0
rolling,2018-06-21,20,1,candidate_risk_off,1.0,0.4666666666666667,1.0
rolling,2018-06-22,20,1,candidate_risk_off,1.0,0.475,1.0
rolling,2018-06-25,20,1,candidate_risk_off,1.0,0.48333333333333334,1.0
rolling,2018-06-26,20,1,candidate_risk_off,1.0,0.49166666666666664,1.0
rolling,2018-06-27,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-06-28,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-06-29,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-02,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-03,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-04,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-05,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-06,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-09,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-10,20,1,candidate_risk_off,1.0,0.5,1.0
rolling,2018-07-11,20,1,candidate_risk_off,1.0,0.49166666666666664,1.0
rolling,2018-07-12,20,1,candidate_risk_off,1.0,0.49166666666666664,1.0
rolling,2018-07-13,20,1,candidate_risk_off,1.0,0.49166666666666664,1.0
rolling,2018-07-16,20,1,candidate_risk_off,1.0,0.48333333333333334,1.0
rolling,2018-07-17,20,1,candidate_risk_off,1.0,0.475,1.0
rolling,2018-07-18,20,1,candidate_risk_off,1.0,0.475,1.0
rolling,2018-07-19,20,1,candidate_risk_off,1.0,0.475,1.0
rolling,2018-07-20,20,1,candidate_risk_off,1.0,0.475,1.0
rolling,2018-07-23,20,1,candidate_risk_off,1.0,0.4666666666666667,1.0
rolling,2018-07-24,20,1,candidate_risk_off,1.0,0.4583333333333333,1.0
rolling,2018-07-25,20,1,candidate_risk_off,1.0,0.45,1.0
rolling,2018-07-26,20,1,candidate_risk_off,1.0,0.44166666666666665,1.0
rolling,2018-07-27,20,1,candidate_risk_off,1.0,0.43333333333333335,1.0
rolling,2018-07-30,20,1,candidate_risk_off,1.0,0.425,1.0
rolling,2018-07-31,20,1,candidate_risk_off,1.0,0.4166666666666667,1.0
rolling,2018-08-01,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-02,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-03,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-06,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-07,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-08,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-09,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-10,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-13,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-14,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-15,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-16,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-17,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-20,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-21,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-22,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-23,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-24,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-27,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-28,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-29,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-30,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-08-31,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-04,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-05,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-06,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-07,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-10,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-11,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-12,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-09-13,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-14,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-17,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-18,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-19,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-20,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-21,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-24,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-25,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-26,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-27,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-09-28,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-01,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-02,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-03,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-04,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-05,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-08,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-09,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-10,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-11,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-12,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-15,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-16,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-17,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-18,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-19,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-22,20,1,candidate_risk_off,1.0,0.4083333333333333,1.0
rolling,2018-10-23,20,1,candidate_risk_off,1.0,0.4,1.0
rolling,2018-10-24,20,1,candidate_risk_off,1.0,0.39166666666666666,1.0
rolling,2018-10-25,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-10-26,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-10-29,20,1,candidate_risk_off,1.0,0.38333333333333336,1.0
rolling,2018-10-30,20,1,candidate_risk_off,1.0,0.375,1.0
rolling,2018-10-31,20,1,candidate_risk_off,1.0,0.36666666666666664,1.0
rolling,2018-11-01,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-02,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-05,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-06,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-07,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-08,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-09,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-12,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-13,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-14,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-15,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-16,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-19,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-11-20,20,1,candidate_risk_off,1.0,0.35,1.0
rolling,2018-11-21,20,1,candidate_risk_off,1.0,0.3416666666666667,1.0
rolling,2018-11-22,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-11-23,20,1,candidate_risk_off,1.0,0.325,1.0
rolling,2018-11-26,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-11-27,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-11-28,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-11-29,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-11-30,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-12-03,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-12-04,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-12-05,20,1,candidate_risk_off,1.0,0.31666666666666665,1.0
rolling,2018-12-06,20,1,candidate_risk_off,1.0,0.325,1.0
rolling,2018-12-07,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-12-10,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-12-11,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-12-12,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-12-13,20,1,candidate_risk_off,1.0,0.3333333333333333,1.0
rolling,2018-12-14,20,1,candidate_risk_off,1.0,0.3416666666666667,1.0
rolling,2018-12-17,20,1,candidate_risk_off,1.0,0.35,1.0
rolling,2018-12-18,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-19,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-20,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-21,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-24,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-25,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-26,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-27,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2018-12-28,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-02,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-03,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-04,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-07,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-08,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-09,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-10,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-11,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-14,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-15,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-16,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-17,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-18,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-21,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-22,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-23,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-24,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-25,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-28,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
rolling,2019-01-29,20,1,candidate_risk_off,1.0,0.35833333333333334,1.0
