date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,evaluation_scope
2026-05-20,20,-1,multiclass_probability_sum,1,0.49794974337471154,0.46,1,-0.057567722401734044,-0.06628124782396833,post_selection_legacy_audit
2026-05-21,20,-1,multiclass_probability_sum,1,0.5043261405247541,0.46,1,-0.03564293849836886,-0.05770403756513129,post_selection_legacy_audit
2026-05-22,20,-1,multiclass_probability_sum,1,0.518986909722408,0.46,1,-0.02842159504238532,-0.047232349250298934,post_selection_legacy_audit
2026-05-25,20,-1,multiclass_probability_sum,0,0.5345039869762624,0.46,1,-0.015021890729046049,-0.05196242535323468,post_selection_legacy_audit
2026-05-26,20,-1,multiclass_probability_sum,0,0.5143084050121991,0.46,1,-0.008067782928091497,-0.050981047579329135,post_selection_legacy_audit
2026-05-27,20,-1,multiclass_probability_sum,0,0.533463744584485,0.46,1,0.0019134171516200327,-0.04579294779268019,post_selection_legacy_audit
2026-05-28,20,-1,multiclass_probability_sum,0,0.5374647508503265,0.46,1,-0.00032199724433916666,-0.04003599655127545,post_selection_legacy_audit
2026-05-29,20,-1,multiclass_probability_sum,0,0.535782128641217,0.46,1,0.004508226300124105,-0.039939408264139956,post_selection_legacy_audit
2026-06-01,20,-1,multiclass_probability_sum,0,0.48078967908994846,0.46,1,0.0056385995086379115,-0.029718258500918616,post_selection_legacy_audit
2026-06-02,20,-1,multiclass_probability_sum,0,0.5215454976245881,0.46,1,0.018196721792715097,-0.01987347684970112,post_selection_legacy_audit
2026-06-03,20,-1,multiclass_probability_sum,0,0.5272876966886177,0.46,1,0.02615294110150827,-0.015780731634660008,post_selection_legacy_audit
2026-06-04,20,-1,multiclass_probability_sum,0,0.521356230373561,0.46,1,0.01882204893348075,-0.022650937479065963,post_selection_legacy_audit
2026-06-05,20,-1,multiclass_probability_sum,0,0.5608919510186409,0.46,1,0.01252657572149744,-0.026655901352343442,post_selection_legacy_audit
2026-06-08,20,-1,multiclass_probability_sum,0,0.5428286968082798,0.46,1,0.029154273279735014,0.0006253175644415401,post_selection_legacy_audit
2026-06-09,20,-1,multiclass_probability_sum,0,0.4974394924575698,0.46,1,0.03032116499668486,-0.0007810974816189711,post_selection_legacy_audit
2026-06-10,20,-1,multiclass_probability_sum,0,0.5029867133505994,0.46,1,0.027337986915030654,-0.006708671861107402,post_selection_legacy_audit
2026-06-11,20,-1,multiclass_probability_sum,0,0.5246638106634779,0.46,1,0.023131789693810852,-0.0038771613859599026,post_selection_legacy_audit
2026-06-12,20,-1,multiclass_probability_sum,0,0.5336997695499305,0.46,1,0.020271468383780595,0.0042662751010132255,post_selection_legacy_audit
2026-06-15,20,-1,multiclass_probability_sum,0,0.5394594849281746,0.46,1,0.0006833618333351079,0.0006833618333351079,post_selection_legacy_audit
2021-04-02,20,-1,candidate_risk_off,0,0.543404905131919,0.37,1,0.025782602559888818,-0.0071141426663261995,post_selection_legacy_audit
2021-04-05,20,-1,candidate_risk_off,0,0.5620563836096392,0.37,1,0.011678636086075988,-0.016543190374717555,post_selection_legacy_audit
2021-04-06,20,-1,candidate_risk_off,0,0.5521999969762595,0.37,1,0.0014908717106468137,-0.01970150011511537,post_selection_legacy_audit
2021-04-07,20,-1,candidate_risk_off,0,0.5459307299499921,0.37,1,0.013749437214461308,-0.021651273930676174,post_selection_legacy_audit
2021-04-08,20,-1,candidate_risk_off,0,0.5735617872128119,0.37,1,0.016982017385489413,-0.0156042763701548,post_selection_legacy_audit
2021-04-09,20,-1,candidate_risk_off,0,0.5735617872128119,0.37,1,0.0299372552057062,-0.012985232080503393,post_selection_legacy_audit
2021-04-12,20,-1,candidate_risk_off,0,0.5729455696645253,0.37,1,0.007588207136986128,-0.029724012103359978,post_selection_legacy_audit
2021-04-13,20,-1,candidate_risk_off,0,0.5621508825870148,0.37,1,0.01433998541832335,-0.02642903715352716,post_selection_legacy_audit
2021-04-14,20,-1,candidate_risk_off,0,0.5457434692498861,0.37,1,0.002250882810852992,-0.03245093858745773,post_selection_legacy_audit
2021-04-15,20,-1,candidate_risk_off,0,0.5388243410351476,0.37,1,0.004344128467060555,-0.02556350684199824,post_selection_legacy_audit
2021-04-16,20,-1,candidate_risk_off,0,0.5313152367978232,0.37,1,0.019015445818761342,-0.018692894608156197,post_selection_legacy_audit
2021-04-19,20,-1,candidate_risk_off,0,0.5173401339373328,0.37,1,0.013896552605106789,-0.036194311593111754,post_selection_legacy_audit
2021-04-20,20,-1,candidate_risk_off,0,0.5203485018011927,0.37,1,0.01226403482058095,-0.042284030910107746,post_selection_legacy_audit
2021-04-22,20,-1,candidate_risk_off,0,0.5236441285454846,0.37,1,0.05556897066617487,-0.009862618259509473,post_selection_legacy_audit
2021-04-23,20,-1,candidate_risk_off,0,0.5130002756548308,0.37,1,0.04697572054400895,-0.026589238366593073,post_selection_legacy_audit
2021-04-26,20,-1,candidate_risk_off,0,0.48697260617123167,0.37,1,0.07975098546314956,0.0032682987967980587,post_selection_legacy_audit
2021-04-27,20,-1,candidate_risk_off,0,0.4861284528092835,0.37,1,0.0664607348084209,0.008002329071202794,post_selection_legacy_audit
2021-04-28,20,-1,candidate_risk_off,0,0.489060109741432,0.37,1,0.07133191195501053,0.007971074308104606,post_selection_legacy_audit
2021-04-29,20,-1,candidate_risk_off,0,0.5220018374890529,0.37,1,0.06909237785476872,0.0019506696496567188,post_selection_legacy_audit
2021-05-04,20,-1,candidate_risk_off,0,0.5222385933052642,0.37,1,0.07412752252957851,-0.0003140084002919927,post_selection_legacy_audit
2021-05-05,20,-1,candidate_risk_off,0,0.5094230776502614,0.37,1,0.06497716802342302,-0.011704373400452833,post_selection_legacy_audit
2021-05-06,20,-1,candidate_risk_off,0,0.5094230776502614,0.37,1,0.0870273695690733,-0.007029454635031611,post_selection_legacy_audit
2021-05-07,20,-1,candidate_risk_off,0,0.5094230776502614,0.37,1,0.10119259049717258,0.008715263483296772,post_selection_legacy_audit
2021-05-10,20,-1,candidate_risk_off,0,0.48075494550560505,0.37,1,0.07580890626422833,-0.005493075836078526,post_selection_legacy_audit
2021-05-11,20,-1,candidate_risk_off,0,0.4862771879598277,0.37,1,0.04957690870223289,-0.002678658446585331,post_selection_legacy_audit
2021-05-12,20,-1,candidate_risk_off,0,0.48892021024035226,0.37,1,0.04905691142461452,-0.013014851977150698,post_selection_legacy_audit
2021-05-13,20,-1,candidate_risk_off,0,0.48999605306497385,0.37,1,0.04765034648857242,-0.007404583931287109,post_selection_legacy_audit
2021-05-14,20,-1,candidate_risk_off,0,0.495607590104782,0.37,1,0.06524600794610749,-0.010861387262791622,post_selection_legacy_audit
2021-05-17,20,-1,candidate_risk_off,0,0.5014261604968988,0.37,1,0.07866916424815892,-0.004794186089251953,post_selection_legacy_audit
2021-05-18,20,-1,candidate_risk_off,0,0.5145159868919684,0.37,1,0.08759661724745263,0.007800705117858562,post_selection_legacy_audit
2021-05-19,20,-1,candidate_risk_off,0,0.5104333981208088,0.37,1,0.07183663549025417,0.01238252377130099,post_selection_legacy_audit
2021-05-20,20,-1,candidate_risk_off,0,0.49329101298615513,0.37,1,0.061957389373147195,0.00445720153247006,post_selection_legacy_audit
2021-05-21,20,-1,candidate_risk_off,0,0.5513615427541392,0.37,1,0.07054056344984726,0.01088352319499557,post_selection_legacy_audit
2021-05-24,20,-1,candidate_risk_off,0,0.5678736259066689,0.37,1,0.05591939774190597,0.004297444679534642,post_selection_legacy_audit
2021-05-25,20,-1,candidate_risk_off,0,0.5753940775425038,0.37,1,0.053119179974766645,-0.0038359253053831138,post_selection_legacy_audit
2021-05-26,20,-1,candidate_risk_off,0,0.573268568753123,0.37,1,0.04468420077600449,-0.010021951857930596,post_selection_legacy_audit
2021-05-27,20,-1,candidate_risk_off,0,0.5753824245434104,0.37,1,0.056773925509462725,0.012434168852658242,post_selection_legacy_audit
2021-05-28,20,-1,candidate_risk_off,0,0.578810970974657,0.37,1,0.05140991361152855,-0.00043933736513411737,post_selection_legacy_audit
2021-05-31,20,-1,candidate_risk_off,0,0.5710800713994973,0.37,1,0.05690194817387743,-0.006170877572996955,post_selection_legacy_audit
2021-06-01,20,-1,candidate_risk_off,0,0.5758896031232149,0.37,1,0.05260654910937246,-0.013470700297755342,post_selection_legacy_audit
2021-06-02,20,-1,candidate_risk_off,0,0.5712048348441644,0.37,1,0.04930927229511828,-0.01571071079176085,post_selection_legacy_audit
2021-06-03,20,-1,candidate_risk_off,0,0.6548593964840301,0.37,1,0.037971599472175044,-0.03308599357198978,post_selection_legacy_audit
2021-06-04,20,-1,candidate_risk_off,0,0.6671012260225381,0.37,1,0.033084411143814246,-0.040221759865057535,post_selection_legacy_audit
2021-06-07,20,-1,candidate_risk_off,0,0.6870185591835122,0.37,1,0.037803563539131245,-0.02904641495148869,post_selection_legacy_audit
2021-06-08,20,-1,candidate_risk_off,0,0.7059668746520771,0.37,1,0.02610563739607863,0.002799363271041404,post_selection_legacy_audit
2021-06-09,20,-1,candidate_risk_off,0,0.6874582904948737,0.37,1,0.04090301757135733,-0.0070168329819055185,post_selection_legacy_audit
2021-06-10,20,-1,candidate_risk_off,0,0.6748406456676388,0.37,1,0.03788079011468325,0.021052464789039438,post_selection_legacy_audit
2021-06-11,20,-1,candidate_risk_off,0,0.6743282431971577,0.37,1,-0.003408824737939719,-0.003408824737939719,post_selection_legacy_audit
2021-06-14,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.049234553939621145,-0.049234553939621145,post_selection_legacy_audit
2021-06-15,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.05241170937442767,-0.0533678208496629,post_selection_legacy_audit
2021-06-16,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.05813283387469689,-0.05813283387469689,post_selection_legacy_audit
2021-06-17,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.04974950412300223,-0.06063611152889109,post_selection_legacy_audit
2021-06-18,20,-1,candidate_risk_off,1,0.6743282431971577,0.37,1,-0.0586328957686758,-0.07367648713806131,post_selection_legacy_audit
2021-06-21,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.09879058153816396,-0.09879058153816396,post_selection_legacy_audit
2021-06-22,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.08045765784470037,-0.10412373375594244,post_selection_legacy_audit
2021-06-23,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.08017405283276327,-0.10187478110972774,post_selection_legacy_audit
2021-06-24,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.06439743966085185,-0.10394255398525527,post_selection_legacy_audit
2021-06-25,20,-1,candidate_risk_off,1,0.6743282431971577,0.37,1,-0.09129485834423055,-0.11145204830511353,post_selection_legacy_audit
2021-06-28,20,-1,candidate_risk_off,1,0.6743282431971577,0.37,1,-0.09946516382553891,-0.1226756230753252,post_selection_legacy_audit
2021-06-29,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.0991593132090059,-0.12568004673557864,post_selection_legacy_audit
2021-06-30,20,-1,candidate_risk_off,1,0.6772627060214556,0.37,1,-0.09799241493876489,-0.12462278041532991,post_selection_legacy_audit
2021-07-01,20,-1,candidate_risk_off,1,0.6911526250574607,0.37,1,-0.09116938713829348,-0.13066039037261562,post_selection_legacy_audit
2021-07-02,20,-1,candidate_risk_off,1,0.7230942496211425,0.37,1,-0.08078168996014616,-0.13290896833732252,post_selection_legacy_audit
2021-07-05,20,-1,candidate_risk_off,1,0.7021849260600777,0.37,1,-0.07114746811586893,-0.12645277581907077,post_selection_legacy_audit
2021-07-06,20,-1,candidate_risk_off,0,0.6629642356860267,0.37,1,-0.01663461286949103,-0.08570843472452956,post_selection_legacy_audit
2021-07-07,20,-1,candidate_risk_off,1,0.6073438150224049,0.37,1,-0.03952352086880755,-0.11032201115275514,post_selection_legacy_audit
2021-07-08,20,-1,candidate_risk_off,1,0.6040154270066234,0.37,1,-0.02141812535951311,-0.10028295071417548,post_selection_legacy_audit
2021-07-09,20,-1,candidate_risk_off,0,0.5209920658426932,0.37,1,-0.004232708218866864,-0.08004580065059189,post_selection_legacy_audit
2021-07-12,20,-1,candidate_risk_off,0,0.5528779866418735,0.37,1,0.04786770064882332,-0.04157602657742227,post_selection_legacy_audit
2021-07-13,20,-1,candidate_risk_off,0,0.5466031846495893,0.37,1,0.04879970598957839,-0.04253213805265752,post_selection_legacy_audit
2021-07-14,20,-1,candidate_risk_off,0,0.5425878255295704,0.37,1,0.059068615043890466,-0.028851736913048383,post_selection_legacy_audit
2021-07-15,20,-1,candidate_risk_off,0,0.5436127467815814,0.37,1,0.04468493305546362,-0.03973834431893718,post_selection_legacy_audit
2021-07-16,20,-1,candidate_risk_off,0,0.5414299625702295,0.37,1,0.04347987182885143,-0.04389532828243385,post_selection_legacy_audit
2021-07-19,20,-1,candidate_risk_off,0,0.5624929303011754,0.37,1,0.09757319832401885,0.020157189960882935,post_selection_legacy_audit
2021-07-20,20,-1,candidate_risk_off,0,0.49557286912663895,0.37,1,0.0681500793911574,-0.003508885950359096,post_selection_legacy_audit
2021-07-21,20,-1,candidate_risk_off,0,0.49269360914861754,0.37,1,0.06853688314269696,-0.0015435383160814801,post_selection_legacy_audit
2021-07-22,20,-1,candidate_risk_off,0,0.4949772275948635,0.37,1,0.06086149388775648,-0.019387924363520402,post_selection_legacy_audit
2021-07-23,20,-1,candidate_risk_off,0,0.49631113562712664,0.37,1,0.046655062934788,0.003053269288903338,post_selection_legacy_audit
2021-07-26,20,-1,candidate_risk_off,0,0.4746873150235246,0.37,1,0.020338471372371693,0.003310274276786539,post_selection_legacy_audit
2021-07-27,20,-1,candidate_risk_off,0,0.47387931492493574,0.37,1,0.01693580411738571,0.00010963194999216816,post_selection_legacy_audit
2021-07-28,20,-1,candidate_risk_off,0,0.4803073008842809,0.37,1,0.02511517522610243,0.012860637757757254,post_selection_legacy_audit
2021-07-29,20,-1,candidate_risk_off,0,0.4867231196955283,0.37,1,0.005796402737029934,0.003965534409636291,post_selection_legacy_audit
2021-07-30,20,-1,candidate_risk_off,0,0.4486353160578901,0.37,1,0.0024016022216864674,-0.008670740733217858,post_selection_legacy_audit
2021-08-02,20,-1,candidate_risk_off,0,0.44659867554074906,0.37,1,0.010536133434873887,-0.011848770059243284,post_selection_legacy_audit
2021-08-03,20,-1,candidate_risk_off,0,0.4434239752000598,0.37,1,-0.0007282528635503211,-0.02561728421107988,post_selection_legacy_audit
2021-08-04,20,-1,candidate_risk_off,0,0.4464549636574113,0.37,1,-6.74311359779058e-05,-0.027341952639988912,post_selection_legacy_audit
2021-08-05,20,-1,candidate_risk_off,0,0.47115284218478004,0.37,1,0.0006240852524677089,-0.03540828771070385,post_selection_legacy_audit
2021-08-06,20,-1,candidate_risk_off,0,0.47115284218478004,0.37,1,0.00033540164661237945,-0.032356554787766424,post_selection_legacy_audit
2021-08-09,20,-1,candidate_risk_off,0,0.4348010913775247,0.37,1,-0.019492202346049935,-0.04598718958228704,post_selection_legacy_audit
2021-08-10,20,-1,candidate_risk_off,0,0.4391361546177275,0.37,1,-0.013634509050819265,-0.04787530639827734,post_selection_legacy_audit
2021-08-11,20,-1,candidate_risk_off,0,0.4611472429757843,0.37,1,-0.00923390823538734,-0.04446381431298027,post_selection_legacy_audit
2021-08-12,20,-1,candidate_risk_off,0,0.4729114786294025,0.37,1,-0.008625094293821129,-0.04096673973044223,post_selection_legacy_audit
2021-08-13,20,-1,candidate_risk_off,0,0.46095600931714403,0.37,1,-0.012867517856920129,-0.043918662467326904,post_selection_legacy_audit
2021-08-16,20,-1,candidate_risk_off,0,0.47345234670710196,0.37,1,-0.018500301273044507,-0.054116660680060366,post_selection_legacy_audit
2021-08-17,20,-1,candidate_risk_off,0,0.5117918485414641,0.37,1,-0.01271353725725562,-0.04835961765844098,post_selection_legacy_audit
2021-08-18,20,-1,candidate_risk_off,0,0.4889731080218141,0.37,1,-0.00611739906981113,-0.046781073775702835,post_selection_legacy_audit
2021-08-19,20,-1,candidate_risk_off,0,0.4937147901673751,0.37,1,-0.017884549447601462,-0.05695007056820127,post_selection_legacy_audit
2021-08-20,20,-1,candidate_risk_off,0,0.5220006607936069,0.37,1,0.007799924906532609,-0.023355715251712497,post_selection_legacy_audit
2021-08-23,20,-1,candidate_risk_off,0,0.5220758758883798,0.37,1,0.039121212669318964,-9.23929781992953e-05,post_selection_legacy_audit
2021-08-24,20,-1,candidate_risk_off,0,0.5220758758883798,0.37,1,0.040752386171906886,0.0018308683273936784,post_selection_legacy_audit
2021-08-25,20,-1,candidate_risk_off,0,0.5225593011996559,0.37,1,0.0312873170291907,-0.006458134731315275,post_selection_legacy_audit
2021-08-26,20,-1,candidate_risk_off,0,0.5250028368995117,0.37,1,0.018179480222104177,0.009241474627510562,post_selection_legacy_audit
2021-08-27,20,-1,candidate_risk_off,0,0.5225593011996559,0.37,1,0.019687649324786918,0.00893800559459359,post_selection_legacy_audit
2021-08-30,20,-1,candidate_risk_off,0,0.5250028368995117,0.37,1,0.008300420685245054,-0.00237455494461946,post_selection_legacy_audit
2021-08-31,20,-1,candidate_risk_off,0,0.5220006607936069,0.37,1,0.007922151901100911,-0.004878682798031725,post_selection_legacy_audit
2021-09-01,20,-1,candidate_risk_off,0,0.5220006607936069,0.37,1,0.00017980625924051923,-0.007264172954513248,post_selection_legacy_audit
2021-09-06,20,-1,candidate_risk_off,0,0.5148344137891602,0.37,1,-0.005100665208134361,-0.016022024413673657,post_selection_legacy_audit
2021-09-07,20,-1,candidate_risk_off,0,0.5148344137891602,0.37,1,0.009441834187846157,-0.012681607884880925,post_selection_legacy_audit
