date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae
2017-02-28,40,1,candidate_risk_off,0,0.5567838213280164,0.05,1,-0.0010557210498921851,-0.004625263833372073
2017-07-04,40,1,candidate_risk_off,0,0.5219984648721704,0.05,1,-0.0019489283839458286,-0.02058329142659432
2017-07-03,40,1,candidate_risk_off,0,0.5130413122914949,0.05,1,-0.0020820756297379637,-0.024880720873243986
2018-12-11,40,1,candidate_risk_off,0,0.601949853280055,0.05,1,-0.002349339280396703,-0.08337432144466467
2017-06-29,40,1,candidate_risk_off,0,0.5157089800925736,0.05,1,-0.0025688944533590274,-0.015684393896404997
2018-10-18,40,1,candidate_risk_off,0,0.5583000652161627,0.05,1,-0.003347683662079096,-0.08079288259810541
2018-10-24,40,1,candidate_risk_off,0,0.5495855486752679,0.05,1,-0.003789425643514262,-0.037588199042231665
2018-06-26,40,1,candidate_risk_off,0,0.5067800249686939,0.05,1,-0.0038833416959353066,-0.0958637296603316
2017-06-28,40,1,candidate_risk_off,0,0.49101891499746936,0.05,1,-0.003986924018406902,-0.012166714271696924
2017-06-26,40,1,candidate_risk_off,0,0.5191653804190334,0.05,1,-0.00484004811699046,-0.0166816289185349
2018-06-21,40,1,candidate_risk_off,0,0.5115093458983722,0.05,1,-0.00529561454349769,-0.08191158725145603
2017-02-23,40,1,candidate_risk_off,0,0.49764762479641894,0.05,1,-0.0062409247678388725,-0.01314274944953645
2017-06-30,40,1,candidate_risk_off,0,0.5164054768493685,0.05,1,-0.0062528464176112965,-0.021781737456337928
2017-02-22,40,1,candidate_risk_off,0,0.49373464644342213,0.05,1,-0.006406064287986703,-0.013658748931040016
2018-08-20,40,1,candidate_risk_off,0,0.550593777093356,0.05,1,-0.0064666881672665,-0.024777958943845678
2018-10-19,40,1,candidate_risk_off,0,0.5359280073750341,0.05,1,-0.006616439547752588,-0.07547502197317144
2017-02-24,40,1,candidate_risk_off,0,0.5329495109315869,0.05,1,-0.00713556326399107,-0.009789245391524443
2018-08-21,40,1,candidate_risk_off,0,0.547891342680237,0.05,1,-0.0078019269961985115,-0.03461984090304031
2018-11-13,40,1,candidate_risk_off,0,0.6896060147455262,0.05,1,-0.007850656838599115,-0.030457613349849463
2018-11-01,40,1,candidate_risk_off,0,0.5242396904171129,0.05,1,-0.007905966200354515,-0.018014500528500378
2018-11-19,40,1,candidate_risk_off,0,0.6589213121124451,0.05,1,-0.00806685801106058,-0.0421847329884514
2017-06-27,40,1,candidate_risk_off,0,0.5398991976826701,0.05,1,-0.008176553465607441,-0.010175239206568643
2018-10-16,40,1,candidate_risk_off,0,0.5154376661011446,0.05,1,-0.00916610082917961,-0.08068908570776695
2018-06-18,40,1,candidate_risk_off,0,0.5715489723795028,0.05,1,-0.009463889337357145,-0.10024872217148204
2018-10-17,40,1,candidate_risk_off,0,0.5265890202725189,0.05,1,-0.010678467432356903,-0.08919572883802962
2018-12-12,40,1,candidate_risk_off,0,0.5925722520702338,0.05,1,-0.010867341558488,-0.09036859797175
2018-12-10,40,1,candidate_risk_off,0,0.5917147322145827,0.05,1,-0.011193400898625335,-0.08474571194575702
2018-11-30,40,1,candidate_risk_off,0,0.6281096781153851,0.05,1,-0.011517275486013516,-0.05356008630216251
2018-10-12,40,1,candidate_risk_off,0,0.5057341321852361,0.05,1,-0.011915087532126877,-0.08763007403343273
2018-11-23,40,1,candidate_risk_off,0,0.6690453022239293,0.05,1,-0.012518524476116401,-0.04426757862402355
2018-10-23,40,1,candidate_risk_off,0,0.5013424182794723,0.05,1,-0.013316175404509151,-0.055790923484221495
2017-02-27,40,1,candidate_risk_off,0,0.5424606593927589,0.05,1,-0.013838623113806788,-0.013937556750617301
2018-11-26,40,1,candidate_risk_off,0,0.6524801870248823,0.05,1,-0.014050012174488459,-0.04759547729080041
2018-11-22,40,1,candidate_risk_off,0,0.6564114341342954,0.05,1,-0.01456873332585091,-0.05126938209782806
2018-06-22,40,1,candidate_risk_off,0,0.47153787291990606,0.05,1,-0.01464127996163118,-0.09601630901460667
2018-11-27,40,1,candidate_risk_off,0,0.6461598803615319,0.05,1,-0.01564519250119135,-0.04986210516250174
2018-11-29,40,1,candidate_risk_off,0,0.6125815344358511,0.05,1,-0.015889663664795894,-0.05382987096168493
2018-08-15,40,1,candidate_risk_off,0,0.5488696005960975,0.05,1,-0.016233067258367255,-0.016233067258367255
2018-08-17,40,1,candidate_risk_off,0,0.5629131948361877,0.05,1,-0.01795395319915199,-0.024014481991619378
2018-11-20,40,1,candidate_risk_off,0,0.6548063357201535,0.05,1,-0.018815323498060775,-0.04541075318060707
2018-05-29,40,1,candidate_risk_off,0,0.4881759963893787,0.05,1,-0.01919200488332316,-0.06398835638925363
2018-08-22,40,1,candidate_risk_off,0,0.5798302143943809,0.05,1,-0.0192026952921921,-0.037617762959109624
2018-06-20,40,1,candidate_risk_off,0,0.48609569156144844,0.05,1,-0.020162139387294952,-0.0937557537070182
2018-10-22,40,1,candidate_risk_off,0,0.5735009360347199,0.05,1,-0.021048276997369005,-0.07040144437247012
2018-06-25,40,1,candidate_risk_off,0,0.5231179499781121,0.05,1,-0.021325815592044092,-0.10346432159724586
2018-12-07,40,1,candidate_risk_off,0,0.606697094166986,0.05,1,-0.02220403119025761,-0.08756632306738318
2018-11-21,40,1,candidate_risk_off,0,0.6453833756912752,0.05,1,-0.022205355449582374,-0.049255282726126726
2018-05-30,40,1,candidate_risk_off,0,0.45459441453879446,0.05,1,-0.02230274524381435,-0.0601160532152493
2018-11-28,40,1,candidate_risk_off,0,0.6233612322844839,0.05,1,-0.02318654452834757,-0.05750248506608615
2018-11-12,40,1,candidate_risk_off,0,0.6134377463204966,0.05,1,-0.02328338730712499,-0.04443096930785025
2018-10-31,40,1,candidate_risk_off,0,0.561590610640181,0.05,1,-0.025475911549181822,-0.025475911549181822
2018-11-09,40,1,candidate_risk_off,0,0.6658578829492411,0.05,1,-0.029806894351059397,-0.04025067605755309
2018-08-23,40,1,candidate_risk_off,0,0.5839679115016903,0.05,1,-0.029811224309597515,-0.042908431351581025
2018-12-06,40,1,candidate_risk_off,0,0.5892325096852163,0.05,1,-0.03054062086421105,-0.08362570931652384
2018-05-25,40,1,candidate_risk_off,0,0.5379064371004095,0.05,1,-0.03216443485206023,-0.07622181863010279
2018-02-26,40,1,candidate_risk_off,0,0.5149466405422091,0.05,1,-0.03445768519733727,-0.03445768519733727
2018-02-27,40,1,candidate_risk_off,0,0.4605731333873241,0.05,1,-0.03533441869150063,-0.039005304196043956
2018-11-02,40,1,candidate_risk_off,0,0.5422947815232401,0.05,1,-0.03557104412963057,-0.036456550467301334
2018-11-05,40,1,candidate_risk_off,0,0.5118942363771464,0.05,1,-0.037180722160058376,-0.037180722160058376
2018-11-08,40,1,candidate_risk_off,0,0.6559847964342641,0.05,1,-0.040359678235519475,-0.05327943302585223
2018-05-31,40,1,candidate_risk_off,0,0.498604712886927,0.05,1,-0.04322728732150454,-0.08381816552203762
2018-05-24,40,1,candidate_risk_off,0,0.4793178401685258,0.05,1,-0.04348082942880339,-0.09880947924848345
2018-03-07,40,1,candidate_risk_off,0,0.4807005559746221,0.05,1,-0.04599526749981053,-0.08027799209527141
2018-05-23,40,1,candidate_risk_off,0,0.48521946615622213,0.05,1,-0.04821446080603633,-0.10186792628180673
2018-06-15,40,1,candidate_risk_off,0,0.5510503979469273,0.05,1,-0.04841296406670076,-0.12936473453850006
2018-06-14,40,1,candidate_risk_off,0,0.5486397263920949,0.05,1,-0.05278051175077061,-0.1285872634453721
2018-04-26,40,1,candidate_risk_off,0,0.45486782019622446,0.05,1,-0.05340812637502464,-0.11457364577272237
2018-06-01,40,1,candidate_risk_off,0,0.4741701335922156,0.05,1,-0.05949721463260605,-0.10583400290014684
2020-03-31,40,2,multiclass_probability_sum,0,0.3317722976791303,0.19,1,0.2660507625272465,0.02636513642160784
2020-03-30,40,2,multiclass_probability_sum,0,0.3148063283572139,0.19,1,0.26288913546810977,0.0004076117780754718
2020-03-23,40,2,multiclass_probability_sum,0,0.4368119422985347,0.19,1,0.25792661576198,-0.01113301587785287
2020-03-24,40,2,multiclass_probability_sum,0,0.4592236485981077,0.19,1,0.2574125460805391,0.004616079692811852
2020-04-01,40,2,multiclass_probability_sum,0,0.2569511763386287,0.19,1,0.25597842429819134,0.031217486873506554
2020-11-16,40,2,multiclass_probability_sum,0,0.5563312184373392,0.19,1,0.22632950139787844,0.018868189419210448
2020-03-26,40,2,multiclass_probability_sum,0,0.404023231537259,0.19,1,0.22471820292052708,-0.04711628031859396
2020-04-03,40,2,multiclass_probability_sum,0,0.43309013243194483,0.19,1,0.2203468256534981,0.04860015846868941
2020-03-25,40,2,multiclass_probability_sum,0,0.3572065978388975,0.19,1,0.21876163586399547,-0.0413956227343391
2020-03-27,40,2,multiclass_probability_sum,0,0.33716210855392603,0.19,1,0.20856199163756456,-0.04977763543944564
2020-11-13,40,2,multiclass_probability_sum,0,0.4786338707997918,0.19,1,0.2039412260575805,-0.016170778226990798
2020-11-17,40,2,multiclass_probability_sum,0,0.47130060850390826,0.19,1,0.20222232979408733,0.004767233587459033
2020-11-18,40,2,multiclass_probability_sum,0,0.5873636655340588,0.19,1,0.19859268085815757,0.009944940635203504
2020-11-12,40,2,multiclass_probability_sum,0,0.4747580449003101,0.19,1,0.19659971413036872,-0.00888978509942968
2020-11-19,40,2,multiclass_probability_sum,0,0.6627717984558089,0.19,1,0.19435820249927102,0.00683136151501463
2020-11-11,40,2,multiclass_probability_sum,0,0.44741244154227366,0.19,1,0.19434873432443958,-0.0015028825588478435
2020-11-20,40,2,multiclass_probability_sum,0,0.6944002521781063,0.19,1,0.18563256765931227,0.004223392142988823
2020-03-20,40,2,multiclass_probability_sum,0,0.3169560227900178,0.19,1,0.18376941594047938,-0.07384246763668896
2020-11-10,40,2,multiclass_probability_sum,0,0.5154690186813973,0.19,1,0.18313538669592738,-0.0011667692855114582
2020-04-06,40,2,multiclass_probability_sum,0,0.45586928128326787,0.19,1,0.1790019482460639,0.013401484074900733
2020-11-06,40,2,multiclass_probability_sum,0,0.4739337240436574,0.19,1,0.17744444945383808,0.013234148304741454
2020-11-09,40,2,multiclass_probability_sum,0,0.3785681929164828,0.19,1,0.17367247595846175,-0.001261312562767111
2021-01-28,40,2,multiclass_probability_sum,0,0.3342758685566585,0.19,1,0.1719910858541815,0.011236127826685352
2020-04-10,40,2,multiclass_probability_sum,0,0.431320971434754,0.19,1,0.17032279321270302,0.0059589366086929925
2020-04-08,40,2,multiclass_probability_sum,0,0.3831166012571021,0.19,1,0.16953551119480484,0.013174511251634418
2020-04-07,40,2,multiclass_probability_sum,0,0.45569165273661205,0.19,1,0.16869382837419733,0.001779609892233747
2020-04-09,40,2,multiclass_probability_sum,0,0.4145676089954946,0.19,1,0.16855332091998876,-0.0031483227280086983
2020-11-05,40,2,multiclass_probability_sum,0,0.5528897056779198,0.19,1,0.1630940773183532,0.0005756807050099062
2020-11-03,40,2,multiclass_probability_sum,0,0.511185290012971,0.19,1,0.16161677906197144,0.002498453113713965
2020-04-13,40,2,multiclass_probability_sum,0,0.4359402812232982,0.19,1,0.16148678260612545,-0.0043448172729193555
2020-10-30,40,2,multiclass_probability_sum,0,0.5309220429296392,0.19,1,0.15849884425594185,0.00883205052677949
2020-10-28,40,2,multiclass_probability_sum,0,0.6377062202754851,0.19,1,0.15818295895906836,-0.0021411538887236036
2020-11-02,40,2,multiclass_probability_sum,0,0.5924868397000764,0.19,1,0.1560186477864617,0.0018511687441846105
2020-11-04,40,2,multiclass_probability_sum,0,0.480733318370849,0.19,1,0.15520206723878774,-0.002141134553633845
2020-03-19,40,2,multiclass_probability_sum,0,0.21986974345000607,0.19,1,0.15295742570569854,-0.0964252183983288
2020-11-25,40,2,multiclass_probability_sum,0,0.7742278428666117,0.19,1,0.15210274720809736,0.003135268317000039
2020-10-29,40,2,multiclass_probability_sum,0,0.5557603575302026,0.19,1,0.1497203105807701,0.00692854686781607
2020-11-26,40,2,multiclass_probability_sum,0,0.7309244125671974,0.19,1,0.14829556780700748,-0.002876983642403693
2020-11-27,40,2,multiclass_probability_sum,0,0.7942113813242214,0.19,1,0.14345383973993797,-0.007092862398698215
2020-07-27,40,2,multiclass_probability_sum,0,0.6260933266764187,0.19,1,0.14334874223443922,0.007195416860559414
2020-07-29,40,2,multiclass_probability_sum,0,0.4676898858326996,0.19,1,0.13878726948993933,0.00950152816203515
2020-10-27,40,2,multiclass_probability_sum,0,0.7910014754190919,0.19,1,0.13516639873898567,-0.02936610471647746
2020-07-31,40,2,multiclass_probability_sum,0,0.4927963232747193,0.19,1,0.13359088558793172,0.020161373280249105
2020-11-24,40,2,multiclass_probability_sum,0,0.7141426189910745,0.19,1,0.13059968714470804,0.004189012489342879
2020-11-23,40,2,multiclass_probability_sum,0,0.7362975721953883,0.19,1,0.12892914084449608,0.0015779294210976843
2020-10-26,40,2,multiclass_probability_sum,0,0.7856586861122514,0.19,1,0.12841208496531012,-0.03393056577653635
2020-10-21,40,2,multiclass_probability_sum,0,0.6062716656322757,0.19,1,0.12774945160691012,-0.021474257870194836
2020-07-30,40,2,multiclass_probability_sum,0,0.4480658564683491,0.19,1,0.12551846019951343,-0.003426031159479446
2020-11-30,40,2,multiclass_probability_sum,0,0.8308436689428998,0.19,1,0.12454368200599106,0.005755626117826618
2020-04-14,40,2,multiclass_probability_sum,0,0.33502362488843396,0.19,1,0.12244443594195295,-0.006458045296496103
2020-04-22,40,2,multiclass_probability_sum,0,0.2619104505166038,0.19,1,0.12184973503893709,-0.008423769439393675
2020-10-19,40,2,multiclass_probability_sum,0,0.5851864448760633,0.19,1,0.1200775304072772,-0.026424552673741986
2020-04-23,40,2,multiclass_probability_sum,0,0.3090499875281989,0.19,1,0.11850780700840644,-0.014892424313758633
2020-07-28,40,2,multiclass_probability_sum,0,0.3492023396482199,0.19,1,0.11501426948974103,-0.028078144260225833
2020-03-18,40,2,multiclass_probability_sum,0,0.2395115532246202,0.19,1,0.11288768866657647,-0.12590618079971838
2020-04-24,40,2,multiclass_probability_sum,0,0.2950829313673759,0.19,1,0.11141942870168395,-0.018439510718543498
2020-10-20,40,2,multiclass_probability_sum,0,0.5042092462372412,0.19,1,0.11098095488348547,-0.027197812744790814
2020-12-17,40,2,multiclass_probability_sum,0,0.82054615462792,0.19,1,0.10951627707541048,-0.026816528082895343
2020-04-27,40,2,multiclass_probability_sum,0,0.5440208665712379,0.19,1,0.10920510789657341,-0.010826851735547193
2020-04-21,40,2,multiclass_probability_sum,0,0.2818095175488524,0.19,1,0.1091390339075945,-0.005715011206582887
2020-04-28,40,2,multiclass_probability_sum,0,0.475689635306742,0.19,1,0.10786126386557413,-0.006197394449860097
2020-03-16,40,2,multiclass_probability_sum,0,0.2273497155346306,0.19,1,0.1070972998381027,-0.12617364629826378
2020-10-12,40,2,multiclass_probability_sum,0,0.4895184042252656,0.19,1,0.10660403108027358,-0.007317462769655638
2020-08-20,40,2,multiclass_probability_sum,0,0.470558419027252,0.19,1,0.10625611901256768,0.007715879242117009
2020-04-15,40,2,multiclass_probability_sum,0,0.34624739552197936,0.19,1,0.10529360829619007,-0.01916028712887666
2020-08-18,40,2,multiclass_probability_sum,0,0.45870312331034424,0.19,1,0.10504384158369673,0.002100741932932413
2020-10-23,40,2,multiclass_probability_sum,0,0.6592992086832363,0.19,1,0.1047923497880613,-0.0448717541771754
2020-10-02,40,2,multiclass_probability_sum,0,0.6194787815173494,0.19,1,0.10457771437680505,0.005228583809935716
2020-10-08,40,2,multiclass_probability_sum,0,0.5058585784881303,0.19,1,0.1042498037080229,0.00026116479647007846
2020-08-03,40,2,multiclass_probability_sum,0,0.3621392941172643,0.19,1,0.10404866310467026,0.015735122669555505
2020-03-17,40,2,multiclass_probability_sum,0,0.2335334820979205,0.19,1,0.103410319516862,-0.12338850216105357
2020-10-16,40,2,multiclass_probability_sum,0,0.6149190223756361,0.19,1,0.10330603732007612,-0.02601119594630493
2020-04-29,40,2,multiclass_probability_sum,0,0.5447554153844394,0.19,1,0.10232905018653315,-0.008670838743590035
2020-08-19,40,2,multiclass_probability_sum,0,0.4188238911595629,0.19,1,0.10215287670951498,-0.0035306199954322566
2020-10-22,40,2,multiclass_probability_sum,0,0.5837770616435057,0.19,1,0.10187302231953091,-0.03298354618663422
2020-10-13,40,2,multiclass_probability_sum,0,0.5171059826790723,0.19,1,0.10156133923433469,-0.011660867471463558
2020-10-09,40,2,multiclass_probability_sum,0,0.5014374806529633,0.19,1,0.10030555304286679,-0.005338901932181662
2020-10-14,40,2,multiclass_probability_sum,0,0.5826653227345248,0.19,1,0.10006775728631914,-0.02269817658450156
2020-09-30,40,2,multiclass_probability_sum,0,0.5872004741133354,0.19,1,0.09952831620133501,0.005178732540228374
2020-08-21,40,2,multiclass_probability_sum,0,0.46940803665706654,0.19,1,0.09895359649788751,0.01613069220769349
2020-10-07,40,2,multiclass_probability_sum,0,0.5007364107634842,0.19,1,0.09790444032589235,-0.0009572709807678487
2020-10-06,40,2,multiclass_probability_sum,0,0.5017578170790171,0.19,1,0.09693013386144281,0.003455967157583461
2020-09-29,40,2,multiclass_probability_sum,0,0.6852759038968894,0.19,1,0.0966990284390878,0.0013597247270958413
2020-12-18,40,2,multiclass_probability_sum,0,0.7687524767100093,0.19,1,0.09602019487727713,-0.0416240635419668
2020-12-16,40,2,multiclass_probability_sum,0,0.765747644062758,0.19,1,0.09589874855588006,-0.04118366905383522
2020-10-01,40,2,multiclass_probability_sum,0,0.5038836301810078,0.19,1,0.09577849426366601,-0.004583341356844453
2020-08-27,40,2,multiclass_probability_sum,0,0.4401255752784504,0.19,1,0.09435252103507924,0.0048697414461668625
2020-10-05,40,2,multiclass_probability_sum,0,0.6105725210385191,0.19,1,0.092256268168171,0.0010817604245548903
2020-12-15,40,2,multiclass_probability_sum,0,0.7805586209672719,0.19,1,0.09097878236434283,-0.030138727205006457
2020-03-13,40,2,multiclass_probability_sum,0,0.2931727441162097,0.19,1,0.09082736913396044,-0.14461565170688745
2020-07-24,40,2,multiclass_probability_sum,0,0.5822686045906024,0.19,1,0.09076515699149577,-0.05451288528519017
2020-12-24,40,2,multiclass_probability_sum,0,0.766309034586353,0.19,1,0.09035699941810889,-0.04168027015750018
2020-12-25,40,2,multiclass_probability_sum,0,0.6436429423759344,0.19,1,0.08968434740683275,-0.05738735070048819
2020-08-04,40,2,multiclass_probability_sum,0,0.39171366623114817,0.19,1,0.08967326516221077,0.01228571269441494
2020-08-17,40,2,multiclass_probability_sum,0,0.3646161407238567,0.19,1,0.08962123267747121,-0.00438529979318745
2020-10-15,40,2,multiclass_probability_sum,0,0.6147765751047928,0.19,1,0.08938544296901185,-0.02543857363868452
2020-12-10,40,2,multiclass_probability_sum,0,0.8508926721377382,0.19,1,0.08903746650358661,-0.006783976184426603
2020-08-05,40,2,multiclass_probability_sum,0,0.36753085474215186,0.19,1,0.08714962636486841,0.0026701012382930574
2020-08-11,40,2,multiclass_probability_sum,0,0.3205081329206637,0.19,1,0.08700742322495388,0.003965652041461004
2020-09-25,40,2,multiclass_probability_sum,0,0.6763246457749521,0.19,1,0.08616325190092783,-0.0047344549740734486
2020-09-28,40,2,multiclass_probability_sum,0,0.6345330079838746,0.19,1,0.08574024981497771,-0.009380849203012276
2020-12-21,40,2,multiclass_probability_sum,0,0.6911991232499134,0.19,1,0.0855518943376885,-0.05430261031857655
2020-08-14,40,2,multiclass_probability_sum,0,0.462678563975893,0.19,1,0.08458407350163655,-0.005079054267214231
2020-05-04,40,2,multiclass_probability_sum,0,0.649462767182912,0.19,1,0.08409115556959085,0.002214027878861953
2020-12-01,40,2,multiclass_probability_sum,0,0.7025273883296524,0.19,1,0.0839032447468279,0.005387544602800859
